source_name,source_link,event_id,event_date,event_time,event_title,event_description,location_description,location_accuracy,landslide_category,landslide_trigger,landslide_size,landslide_setting,fatality_count,injury_count,storm_name,photo_link,notes,event_import_source,event_import_id,country_name,country_code,admin_division_name,admin_division_population,gazeteer_closest_point,gazeteer_distance,submitted_date,created_date,last_edited_date,longitude,latitude,Aspect,Slope,temperature,precipitation,wind_speed,event_year,event_month,event_day,event_weekday,season_encoded,event_hour,time_of_day_encoded,risk_zone,distance_to_nearest_landslide,location_risk_score,landslide_occurred
23,0,82,21,57,568,1018,561,1,2,7,1,8,32,11,7,0,2,0,82,0,0,13,212,190,928,0,0,0,158,63,525,234,185,285,759,0,10,30,3,2,0,0,2,466,0,0
174,67,26,108,57,2,979,2,2,2,1,1,8,14,11,7,0,2,0,26,0,0,5,4,202,608,0,0,0,799,524,318,112,125,310,401,2,10,12,3,2,0,0,4,401,0,0
171,43,660,387,57,563,367,556,6,2,2,1,8,32,11,7,0,2,0,660,0,0,11,217,261,454,0,0,0,449,921,129,242,119,218,68,6,9,28,6,2,0,0,0,520,0,0
67,203,925,517,54,436,836,430,5,2,8,1,1,0,0,7,0,2,0,925,0,0,15,25,174,201,122,0,0,254,1041,642,243,218,297,591,8,5,6,6,0,0,0,0,952,0,0
340,918,179,172,44,205,382,203,4,2,7,1,8,0,11,7,0,2,0,179,0,0,19,118,115,485,0,0,0,1087,293,0,0,152,45,98,3,9,24,5,2,0,0,1,338,0,0
316,416,705,400,57,873,865,865,4,2,7,1,8,32,11,7,0,2,0,705,0,0,37,78,340,371,0,0,0,596,799,328,242,166,0,171,6,9,18,4,2,0,0,0,359,0,0
134,833,1230,620,59,6,50,6,2,2,0,2,4,1,5,7,0,2,0,1230,0,0,31,334,341,180,402,0,0,397,18,420,95,156,0,601,9,7,30,0,1,0,0,2,727,0,0
92,738,1143,598,29,1187,930,1177,6,5,2,1,1,0,0,7,0,2,0,1143,0,0,26,209,153,438,323,0,0,776,159,0,0,156,401,250,8,11,6,1,2,0,0,2,1052,0,0
230,211,276,203,57,658,283,650,5,2,2,1,8,22,11,7,0,2,0,276,0,0,37,50,105,641,0,0,0,723,667,403,242,166,219,786,3,11,9,5,2,0,0,0,438,0,0
143,877,1027,566,57,18,903,16,6,2,1,1,1,0,0,7,0,2,0,1027,0,0,19,338,149,734,205,0,0,1102,351,0,0,115,41,147,8,9,14,2,2,0,0,1,459,0,0
63,214,166,169,57,728,874,721,6,2,2,1,1,32,11,7,0,2,0,166,0,0,18,38,184,391,0,0,0,45,131,0,0,184,349,782,3,9,18,0,2,0,0,3,3,0,0
155,340,178,172,31,591,381,583,2,2,2,1,9,0,0,7,0,2,0,178,0,0,18,99,259,566,253,0,0,11,177,642,243,200,255,799,3,9,24,5,2,0,0,3,637,0,0
223,176,751,415,57,910,450,901,1,2,2,1,8,32,11,7,0,2,0,751,0,0,15,316,337,1178,0,0,0,212,1023,642,243,160,226,553,6,10,5,2,2,0,0,0,0,1,0
67,732,1228,662,52,543,550,536,2,5,5,1,1,0,0,7,0,2,0,1228,0,0,18,143,127,508,400,0,0,64,196,0,0,158,493,256,9,10,11,1,2,0,0,3,96,0,0
313,251,1017,564,11,913,124,904,2,5,5,2,5,1,0,7,0,2,0,1017,0,0,37,297,77,869,196,0,0,755,710,404,242,89,0,29,8,9,10,6,2,0,0,0,64,0,0
2,378,896,477,57,779,336,772,8,1,7,1,8,6,0,7,48,2,0,896,0,0,37,147,249,909,91,0,0,651,714,264,242,132,314,493,7,10,6,4,2,0,0,0,941,0,0
31,84,1108,587,29,1142,852,1132,6,2,1,1,2,0,0,7,65,2,0,1108,0,0,24,338,149,1001,293,0,0,1126,385,0,0,121,0,696,8,10,12,3,2,0,0,1,71,0,0
50,153,906,296,57,92,527,91,5,2,2,1,1,0,0,7,0,2,0,906,0,0,15,300,66,1205,100,0,0,298,1002,642,243,170,275,445,4,10,19,5,2,0,0,0,571,0,0
29,484,887,487,57,835,424,827,5,4,7,1,8,14,1,7,0,2,0,887,0,0,15,316,337,1114,81,0,0,189,1016,642,243,160,425,232,7,11,27,5,2,0,0,0,1189,0,0
277,770,54,123,57,154,896,152,6,2,2,1,9,20,11,7,0,2,0,54,0,0,22,148,2,166,0,0,0,1011,227,0,0,132,91,479,2,1,26,0,3,0,0,1,979,0,0
26,508,346,225,57,1011,806,1001,2,2,10,1,5,32,11,7,2,2,0,346,0,0,3,232,321,1081,255,0,0,969,628,361,34,17,0,313,3,2,14,0,0,0,0,1,1062,0,0
56,185,1211,659,54,228,488,224,2,2,2,3,8,0,0,7,0,2,0,1211,0,0,38,6,223,344,385,0,0,797,569,431,125,148,472,331,9,9,18,1,2,0,0,4,640,0,0
150,344,956,538,55,257,661,253,2,2,2,2,1,0,4,7,0,2,0,956,0,0,18,99,259,1082,148,0,0,5,176,642,243,208,138,574,8,8,3,4,1,0,0,3,1013,0,0
14,408,1234,617,57,1014,6,1004,2,2,1,1,8,0,0,7,0,2,0,1234,0,0,24,88,205,815,404,0,0,1211,490,204,110,115,265,374,9,6,10,1,1,0,0,1,133,0,0
90,355,1094,580,57,233,787,229,6,2,2,1,1,0,0,7,0,2,0,1094,0,0,11,51,37,152,275,0,0,352,901,0,0,180,0,354,8,10,2,1,2,0,0,0,607,0,0
273,0,786,65,57,782,968,775,6,2,2,1,8,32,11,7,0,2,0,786,0,0,16,185,93,1101,0,0,0,368,1217,364,12,154,0,543,1,7,20,2,1,0,0,2,583,0,0
339,915,603,364,57,821,85,814,6,2,7,1,8,1,11,7,0,2,0,603,0,0,34,100,144,383,0,0,0,933,244,0,0,161,438,646,6,7,29,2,1,0,0,1,899,0,0
54,592,1016,563,57,356,909,350,6,2,5,1,1,0,0,7,0,2,0,1016,0,0,11,93,76,571,195,0,0,321,972,0,0,134,0,633,8,9,9,5,2,0,0,0,293,0,0
192,502,354,230,57,97,756,96,6,2,8,1,8,0,11,7,0,2,0,354,0,0,15,106,146,426,13,0,0,294,1061,642,243,252,342,179,4,4,4,6,0,0,0,0,193,0,0
150,15,409,254,57,170,830,168,6,2,2,1,4,0,11,7,0,2,0,409,0,0,7,239,293,895,43,0,0,108,90,616,241,190,85,254,4,8,10,6,1,0,0,3,543,0,0
316,434,619,372,57,1094,372,1083,1,2,2,1,8,0,11,7,0,2,0,619,0,0,11,113,54,6,0,0,0,310,997,642,243,170,489,506,6,8,3,2,1,0,0,0,279,0,0
222,179,565,339,57,820,331,813,6,2,2,1,8,32,11,7,0,2,0,565,0,0,16,185,93,687,0,0,0,383,1211,590,110,157,182,734,5,10,8,4,2,0,0,2,1211,0,0
179,77,195,175,57,215,863,1056,4,2,2,1,8,0,11,7,0,2,0,195,0,0,5,24,90,98,0,0,0,815,549,423,87,95,0,47,3,10,27,4,2,0,0,4,47,0,0
39,527,1135,639,57,670,371,662,2,2,2,1,1,0,0,7,0,2,0,1135,0,0,37,98,264,415,316,0,0,693,743,301,242,171,89,132,9,8,21,2,1,0,0,0,691,0,0
265,249,270,200,57,1203,133,1193,5,2,2,1,8,0,11,7,0,2,0,270,0,0,11,63,295,403,0,0,0,537,903,138,242,140,0,189,3,11,6,2,2,0,0,0,413,0,0
218,563,168,170,57,1080,531,1056,1,2,2,1,8,0,11,7,0,2,0,168,0,0,37,78,340,554,0,0,0,621,832,534,242,174,0,534,3,9,21,3,2,0,0,0,361,0,0
65,304,331,38,57,61,1079,60,8,2,7,1,8,32,11,7,0,2,0,331,0,0,21,141,229,67,0,0,0,931,371,0,0,135,0,603,0,11,2,1,2,0,0,1,1075,0,0
170,17,429,263,29,698,547,690,8,2,7,2,8,0,11,7,0,2,0,429,0,0,13,33,108,513,0,0,0,306,75,346,131,136,105,519,4,9,11,5,2,0,0,2,785,0,0
322,595,718,406,18,332,45,326,1,2,1,1,8,0,11,7,0,2,0,718,0,0,15,151,318,813,0,0,0,195,996,642,243,190,195,621,6,10,11,4,2,0,0,0,956,0,0
343,927,666,388,57,609,960,601,1,3,2,1,8,14,11,7,0,2,0,666,0,0,15,106,146,218,0,0,0,287,1096,642,243,133,0,4,6,9,29,0,2,0,0,0,675,0,0
222,149,364,235,11,933,557,924,5,2,2,1,8,0,11,7,0,2,0,364,0,0,15,296,282,904,0,0,0,214,1082,642,243,246,100,629,4,5,0,1,0,0,0,0,262,0,0
215,134,295,204,57,834,8,826,4,2,2,1,8,0,11,7,0,2,0,295,0,0,11,76,57,366,0,0,0,501,853,547,242,62,65,508,3,11,10,6,2,0,0,0,850,0,0
82,938,447,271,57,1216,831,1206,2,2,2,2,9,32,11,7,0,2,0,447,0,0,11,79,301,93,0,0,0,455,892,89,242,88,0,439,4,9,3,1,2,0,0,0,169,0,0
309,374,544,330,57,502,96,496,2,2,2,1,8,32,11,7,0,2,0,544,0,0,4,333,103,887,0,0,0,946,447,143,199,203,66,546,5,8,12,2,1,0,0,1,69,0,0
320,546,616,371,54,975,982,965,8,2,7,2,8,0,11,7,0,2,0,616,0,0,11,286,97,1073,0,0,0,339,909,0,0,198,0,683,6,8,2,1,1,0,0,0,737,0,0
134,843,1205,657,54,1193,790,1183,2,5,2,1,1,0,0,7,0,2,0,1205,0,0,1,127,312,160,379,0,0,659,116,0,0,179,0,777,9,9,15,5,2,0,0,2,1246,0,0
134,846,1183,651,11,474,415,467,6,2,0,2,1,0,0,7,0,2,0,1183,0,0,13,212,190,830,357,0,0,169,69,563,202,189,0,80,9,9,7,5,2,0,0,2,121,0,0
248,672,411,255,57,595,580,587,6,2,2,1,8,0,11,7,0,2,0,411,0,0,25,188,204,161,0,0,0,1174,478,284,149,149,0,18,4,8,12,0,1,0,0,1,927,0,0
308,897,286,204,57,1211,432,1201,5,2,2,1,8,0,11,7,0,2,0,286,0,0,11,95,163,1137,0,0,0,462,956,457,242,254,28,505,3,11,10,6,2,0,0,0,1166,0,0
184,473,620,60,57,769,1069,762,5,2,7,1,8,32,11,7,0,2,0,620,0,0,15,291,18,570,0,0,0,186,1138,642,243,232,235,525,1,6,26,5,1,0,0,0,614,0,0
228,618,1237,96,57,377,1094,371,4,5,10,1,8,1,11,7,0,2,0,1237,0,0,11,208,307,593,0,0,0,418,850,191,242,256,0,490,1,3,13,6,0,0,0,0,428,0,0
157,903,1209,659,54,364,963,358,2,5,2,0,8,14,4,7,31,2,0,1209,0,0,11,156,234,539,383,0,0,498,807,446,242,132,0,208,9,9,18,1,2,0,0,0,1140,0,0
171,44,653,384,57,798,41,791,4,2,2,1,8,32,11,7,0,2,0,653,0,0,37,229,256,193,0,0,0,754,679,522,242,134,46,8,6,9,25,3,2,0,0,0,184,0,0
152,914,941,544,57,918,922,909,4,2,7,2,1,0,0,7,0,2,0,941,0,0,37,111,73,374,136,0,0,644,707,322,242,195,181,338,8,8,13,6,1,0,0,0,951,0,0
52,937,453,274,57,1105,834,1094,6,2,7,1,1,32,11,7,0,2,0,453,0,0,29,192,123,900,0,0,0,854,533,210,155,176,322,433,4,9,8,6,2,0,0,4,810,0,0
51,623,163,168,44,393,944,387,6,2,2,1,9,14,11,7,0,2,0,163,0,0,11,79,301,198,0,0,0,448,885,395,242,127,0,53,3,9,17,6,2,0,0,0,221,0,0
170,31,522,317,57,1002,666,992,4,2,10,1,8,0,11,7,0,2,0,522,0,0,19,118,115,980,0,0,0,1075,323,0,0,269,0,606,5,5,25,6,0,0,0,1,555,0,0
127,818,537,325,18,887,704,879,4,2,7,0,8,29,11,7,0,2,0,537,0,0,29,207,270,315,0,0,0,907,588,435,91,159,87,371,5,8,28,3,1,0,0,4,629,0,0
31,90,1069,573,57,1140,566,1130,1,2,1,1,1,32,11,7,0,2,0,1069,0,0,19,330,351,1044,241,0,0,1170,291,0,0,91,141,555,8,10,0,5,2,0,0,1,1164,0,0
170,33,549,332,57,440,675,434,5,2,2,1,8,32,11,7,0,2,0,549,0,0,3,5,142,1087,0,0,0,1220,536,90,65,171,25,549,5,8,17,0,1,0,0,1,1059,0,0
104,941,11,102,57,250,802,246,1,2,2,1,8,0,11,7,0,2,0,11,0,0,5,222,173,915,0,0,0,839,502,88,93,148,301,314,2,9,14,2,2,0,0,4,696,0,0
211,762,201,176,57,590,501,582,5,2,2,1,8,0,11,7,0,2,0,201,0,0,37,157,322,487,0,0,0,601,778,592,242,182,0,198,3,10,30,0,2,0,0,0,499,0,0
13,402,1147,601,57,382,734,376,2,2,1,1,1,0,0,7,0,2,0,1147,0,0,4,80,230,817,327,0,0,938,454,325,108,185,269,691,8,11,15,2,2,0,0,1,34,0,0
305,371,16,104,57,1069,900,1059,6,2,2,1,8,0,11,7,0,2,0,16,0,0,3,294,41,1088,0,0,0,1020,635,298,87,91,295,151,2,10,3,2,2,0,0,1,1068,0,0
264,247,714,404,39,185,857,183,1,2,2,1,8,22,11,7,0,2,0,714,0,0,37,158,277,1130,0,0,0,563,750,362,242,169,283,377,6,9,24,2,2,0,0,0,820,0,0
270,118,993,557,57,751,198,744,6,2,1,1,8,14,0,7,0,2,0,993,0,0,15,306,239,631,173,0,0,257,1147,642,243,70,84,70,8,9,1,4,2,0,0,0,718,0,0
134,857,1167,604,57,56,274,55,7,2,2,2,1,0,0,7,0,2,0,1167,0,0,31,328,331,140,342,0,0,538,36,0,0,173,119,61,8,1,24,5,3,0,0,2,1006,0,0
176,74,13,102,57,182,802,180,1,2,2,1,2,0,11,7,0,2,0,13,0,0,5,24,90,130,0,0,0,817,551,12,73,93,413,0,2,9,14,2,2,0,0,4,143,0,0
222,157,365,236,54,972,634,962,4,2,2,1,8,1,11,7,0,2,0,365,0,0,15,106,146,375,0,0,0,283,1064,642,243,22,280,607,4,5,22,3,0,0,0,0,407,0,0
129,409,855,497,53,402,816,395,6,2,10,2,1,25,0,7,0,2,0,855,0,0,2,152,216,1127,51,0,0,1082,574,53,91,158,0,216,7,1,0,2,3,0,0,1,935,0,0
22,464,123,155,57,1220,375,1210,6,2,2,1,1,32,11,7,55,2,0,123,0,0,13,212,190,829,0,0,0,167,66,444,227,186,419,375,3,8,17,4,1,0,0,2,943,0,0
297,871,307,209,57,192,175,190,4,2,2,1,8,0,11,7,0,2,0,307,0,0,15,296,282,7,0,0,0,239,1072,642,243,122,0,567,3,11,17,5,2,0,0,0,127,0,0
211,762,180,172,57,633,184,625,1,2,2,1,3,0,11,7,0,2,0,180,0,0,11,131,128,888,0,0,0,437,880,299,242,121,0,10,3,9,24,5,2,0,0,0,942,0,0
217,558,230,186,57,354,716,348,4,2,2,1,8,0,11,7,0,2,0,230,0,0,11,63,295,625,0,0,0,533,917,540,242,170,0,76,3,10,13,5,2,0,0,0,557,0,0
305,359,247,192,57,890,696,882,1,2,2,1,8,0,11,7,0,2,0,247,0,0,37,139,276,3,0,0,0,667,735,31,242,183,0,352,3,11,22,4,2,0,0,0,376,0,0
170,33,548,332,57,1038,525,1027,1,2,2,0,8,32,11,7,0,2,0,548,0,0,3,128,197,501,0,0,0,1221,587,347,100,182,29,325,5,8,17,0,1,0,0,1,1204,0,0
171,44,654,384,57,612,41,604,8,2,1,1,8,32,11,7,0,2,0,654,0,0,37,297,77,868,0,0,0,757,711,34,242,108,56,22,6,9,25,3,2,0,0,0,853,0,0
211,762,313,210,57,600,743,592,4,2,2,1,8,2,11,7,0,2,0,313,0,0,3,138,263,738,0,0,0,1219,653,340,36,71,0,486,3,1,22,6,3,0,0,1,206,0,0
155,317,1051,583,57,231,679,227,6,2,1,1,1,0,0,7,0,2,0,1051,0,0,37,78,340,832,252,0,0,648,863,363,242,123,0,163,8,10,6,5,2,0,0,0,798,0,0
155,366,901,481,54,1165,69,1155,6,2,10,1,1,14,0,7,0,2,0,901,0,0,11,63,295,845,95,0,0,570,916,72,242,61,0,511,7,10,12,2,2,0,0,0,825,0,0
57,174,563,339,57,163,168,161,8,2,2,1,8,32,11,7,0,2,0,563,0,0,16,29,250,603,258,0,0,357,1216,599,241,158,83,84,5,10,8,4,2,0,0,2,922,0,0
171,50,611,368,57,1068,761,1058,5,2,2,0,8,32,11,7,0,2,0,611,0,0,3,210,48,972,0,0,0,1158,641,513,94,135,186,116,6,8,0,5,1,0,0,1,1169,0,0
322,582,621,373,57,1009,378,999,2,2,2,1,8,0,11,7,0,2,0,621,0,0,11,63,295,749,0,0,0,565,915,237,242,94,0,673,6,8,6,5,1,0,0,0,443,0,0
223,169,677,392,57,953,893,944,4,2,7,1,8,0,11,7,0,2,0,677,0,0,11,156,234,387,0,0,0,491,802,575,242,147,0,97,6,9,5,6,2,0,0,0,0,1,0
195,92,778,426,57,1007,596,997,4,3,1,1,8,0,11,7,0,2,0,778,0,0,19,118,115,981,0,0,0,1061,290,0,0,122,0,48,6,11,0,6,2,0,0,1,277,0,0
222,150,528,321,57,976,748,966,6,2,2,1,8,32,11,7,0,2,0,528,0,0,15,296,282,11,0,0,0,238,1074,642,243,88,0,612,5,6,16,1,1,0,0,0,24,0,0
219,586,570,342,57,88,150,87,6,2,2,1,8,32,11,7,0,2,0,570,0,0,15,181,21,861,0,0,0,181,1197,642,243,99,0,54,5,10,13,1,2,0,0,0,707,0,0
222,163,455,275,57,323,884,317,1,2,2,1,8,20,11,7,0,2,0,455,0,0,3,152,216,112,0,0,0,1077,570,473,48,187,333,746,4,9,10,1,2,0,0,1,824,0,0
255,711,553,334,57,495,686,488,1,2,2,1,8,32,11,7,0,2,0,553,0,0,15,195,177,947,0,0,0,546,1146,642,243,18,0,495,5,9,28,5,2,0,0,0,889,0,0
237,223,468,281,57,576,395,568,1,2,7,1,8,0,11,7,0,2,0,468,0,0,25,338,149,740,0,0,0,1132,345,0,0,131,0,381,4,9,21,4,2,0,0,1,10,0,0
14,414,863,493,57,172,311,170,2,2,7,2,8,0,0,7,0,2,0,863,0,0,4,98,81,914,58,0,0,949,440,315,163,192,368,569,7,11,14,0,2,0,0,1,301,0,0
192,507,223,185,57,248,344,244,6,2,2,1,8,0,11,7,0,2,0,223,0,0,37,139,276,942,0,0,0,670,797,467,242,137,103,106,3,10,12,4,2,0,0,0,968,0,0
229,210,279,204,29,1159,206,1149,5,2,2,1,8,0,11,7,0,2,0,279,0,0,37,96,285,1075,0,0,0,714,691,142,242,108,326,418,3,11,10,6,2,0,0,0,921,0,0
94,746,1155,644,39,380,82,374,6,2,10,2,9,0,0,7,70,2,0,1155,0,0,13,263,338,137,333,0,0,162,56,234,195,200,287,753,9,9,25,0,2,0,0,2,332,0,0
92,737,857,499,57,127,350,126,2,1,3,1,0,0,0,7,34,2,0,857,0,0,16,241,194,283,52,0,0,335,23,232,182,172,0,348,7,1,30,3,3,0,0,2,919,0,0
17,426,841,464,57,376,984,370,2,2,7,2,1,0,0,7,0,2,0,841,0,0,38,216,169,188,1,0,0,874,554,377,55,147,377,107,7,9,6,1,2,0,0,4,86,0,0
96,257,155,27,57,700,1013,692,8,0,7,1,8,32,11,7,0,2,0,155,0,0,21,40,300,795,0,0,0,968,377,0,0,123,0,187,0,10,18,6,2,0,0,1,621,0,0
73,648,77,19,57,977,1008,967,4,2,7,1,8,32,11,7,0,2,0,77,0,0,15,296,282,214,0,0,0,233,1080,642,243,182,92,408,0,10,27,0,2,0,0,0,74,0,0
217,556,138,160,57,631,316,623,5,2,2,1,8,0,11,7,0,2,0,138,0,0,11,63,295,419,0,0,0,543,912,591,242,246,14,385,3,9,28,2,2,0,0,0,892,0,0
316,417,791,434,54,156,247,154,6,3,1,1,8,0,11,7,0,2,0,791,0,0,25,338,149,479,0,0,0,1151,407,0,0,111,224,360,6,1,26,5,3,0,0,1,626,0,0
174,71,10,101,57,176,762,174,1,2,7,1,8,0,11,7,0,2,0,10,0,0,5,24,90,130,0,0,0,837,507,442,140,128,8,16,2,9,22,4,2,0,0,4,300,0,0
305,365,216,183,18,805,658,798,4,2,2,1,8,0,11,7,0,2,0,216,0,0,18,299,272,675,0,0,0,50,134,0,0,179,351,679,3,10,9,2,2,0,0,3,412,0,0
143,877,1026,566,57,10,667,10,2,2,1,1,1,0,0,7,0,2,0,1026,0,0,19,338,149,719,204,0,0,1113,350,0,0,137,133,390,8,9,14,2,2,0,0,1,1103,0,0
316,436,609,367,57,1228,781,1218,8,2,2,1,8,32,11,7,0,2,0,609,0,0,23,108,7,932,0,0,0,441,661,520,242,223,0,225,6,7,18,6,1,0,0,0,1231,0,0
126,812,274,202,57,535,391,528,5,2,2,4,8,32,11,7,0,2,0,274,0,0,37,47,124,666,0,0,0,717,833,402,242,246,0,221,3,11,8,4,2,0,0,0,697,0,0
155,317,1054,583,57,1109,678,1098,4,2,1,1,1,0,0,7,0,2,0,1054,0,0,37,304,26,448,226,0,0,594,861,14,242,109,0,329,8,10,6,5,2,0,0,0,295,0,0
92,736,1252,670,14,624,485,616,1,2,2,1,1,0,0,7,0,2,0,1252,0,0,13,277,134,272,422,0,0,106,84,531,64,193,81,182,9,1,2,1,3,0,0,3,423,0,0
187,480,550,333,57,70,242,69,2,2,2,0,8,1,11,7,0,2,0,550,0,0,37,285,273,806,0,0,0,590,715,530,242,194,216,725,5,9,26,3,2,0,0,0,1105,0,0
162,255,810,3,57,947,13,938,6,2,2,1,8,32,11,7,0,2,0,810,0,0,35,59,191,342,0,0,0,901,620,487,97,259,0,136,0,6,2,2,1,0,0,4,535,0,0
248,677,989,83,57,444,1052,438,5,2,7,1,8,32,11,7,0,2,0,989,0,0,4,266,231,363,0,0,0,1105,581,292,169,197,77,153,1,10,5,3,2,0,0,1,441,0,0
337,852,602,363,57,459,87,452,5,3,7,1,8,32,11,7,0,2,0,602,0,0,22,134,150,155,0,0,0,1002,249,0,0,128,239,126,6,7,28,1,1,0,0,1,416,0,0
155,342,1050,573,13,429,74,422,2,5,1,1,1,0,0,7,17,2,0,1050,0,0,18,278,143,639,244,0,0,40,158,0,0,160,76,747,8,10,0,5,2,0,0,3,11,0,0
127,815,410,255,42,115,408,115,6,2,7,1,8,0,11,7,0,2,0,410,0,0,5,216,169,78,0,0,0,872,557,19,71,137,110,488,4,8,12,0,1,0,0,4,330,0,0
16,415,874,487,57,200,351,198,1,2,1,1,8,20,0,7,0,2,0,874,0,0,15,159,279,527,69,0,0,138,1108,642,243,104,431,641,7,11,27,5,2,0,0,0,887,0,0
343,933,767,419,57,739,641,732,4,2,10,1,8,32,11,7,0,2,0,767,0,0,11,318,275,849,0,0,0,557,883,510,242,86,0,135,6,10,9,6,2,0,0,0,620,0,0
33,107,910,507,57,1048,820,1037,2,2,10,0,5,0,0,7,5,2,0,910,0,0,15,134,238,950,107,0,0,482,1091,642,243,13,0,369,7,3,24,2,0,0,0,0,1069,0,0
257,236,349,227,54,494,253,487,1,2,2,1,8,0,11,7,0,2,0,349,0,0,31,107,167,216,0,0,0,468,1203,199,26,186,0,755,3,3,30,3,0,0,0,2,1071,0,0
192,511,219,184,29,220,68,216,2,2,2,1,8,28,11,7,0,2,0,219,0,0,18,2,1,934,0,0,0,24,187,0,0,190,0,668,3,10,10,3,2,0,0,3,196,0,0
53,593,974,551,57,991,204,981,2,2,2,1,8,1,0,7,0,2,0,974,0,0,38,24,90,293,230,0,0,800,535,628,10,106,0,75,8,9,0,2,2,0,0,4,1185,0,0
192,507,227,185,57,504,344,498,8,2,2,1,8,0,11,7,0,2,0,227,0,0,37,139,276,495,0,0,0,657,752,337,242,116,115,3,3,10,12,4,2,0,0,0,534,0,0
171,61,804,441,57,655,867,647,1,2,2,1,8,0,11,7,0,2,0,804,0,0,31,112,232,187,0,0,0,499,1201,568,27,185,88,523,6,2,4,2,0,0,0,2,870,0,0
58,153,905,296,57,410,528,403,2,2,2,1,1,0,0,7,0,2,0,905,0,0,15,340,112,498,99,0,0,260,1005,642,243,170,329,548,4,10,19,5,2,0,0,0,754,0,0
121,883,1114,5,57,761,1002,754,5,2,7,1,8,32,11,7,0,2,0,1114,0,0,29,172,96,234,0,0,0,895,606,329,84,118,254,197,0,7,15,2,1,0,0,4,427,0,0
184,474,851,76,57,374,584,368,6,2,2,1,8,32,11,7,0,2,0,851,0,0,5,216,169,235,160,0,0,880,563,230,100,133,179,339,1,8,23,0,1,0,0,4,684,0,0
306,313,647,379,57,264,897,260,2,2,2,2,8,0,11,7,0,2,0,647,0,0,31,19,214,1030,0,0,0,331,45,397,212,129,9,774,6,8,17,1,1,0,0,2,744,0,0
171,43,663,387,57,29,367,28,2,2,2,1,8,32,11,7,0,2,0,663,0,0,11,161,189,30,0,0,0,382,942,0,0,179,122,572,6,9,28,6,2,0,0,0,61,0,0
155,23,475,284,34,744,521,737,5,2,2,1,8,0,11,7,0,2,0,475,0,0,11,161,189,36,0,0,0,386,939,0,0,187,0,50,4,10,28,6,2,0,0,0,85,0,0
150,315,997,558,57,955,357,946,6,2,1,1,8,0,0,7,0,2,0,997,0,0,37,139,276,1189,175,0,0,663,725,108,242,183,13,207,8,9,2,5,2,0,0,0,37,0,0
106,758,876,500,57,823,489,816,4,2,9,1,8,0,0,5,71,2,0,876,0,0,26,117,102,717,71,0,0,787,174,0,0,177,286,284,7,1,3,6,3,0,0,4,982,0,0
317,481,732,408,39,1017,193,1006,2,2,5,1,8,14,4,7,0,2,0,732,0,0,16,15,113,774,0,0,0,398,1226,84,170,145,418,729,6,10,26,0,2,0,0,2,1086,0,0
63,215,1074,573,57,303,160,297,1,2,1,1,8,0,0,7,59,2,0,1074,0,0,19,231,62,985,283,0,0,1101,241,0,0,116,49,397,8,10,0,5,2,0,0,1,779,0,0
58,603,1080,574,57,589,434,581,1,2,1,1,8,0,0,7,0,2,0,1080,0,0,24,66,253,382,261,0,0,1189,399,0,0,101,0,19,8,10,11,6,2,0,0,1,544,0,0
20,465,125,156,54,1127,172,1116,6,2,2,1,1,0,11,7,0,2,0,125,0,0,13,212,190,829,0,0,0,168,67,633,233,191,67,552,3,8,19,6,1,0,0,2,67,0,0
169,6,713,403,51,911,774,902,2,5,7,1,8,32,11,7,0,2,0,713,0,0,15,316,337,1185,0,0,0,218,1024,642,243,192,0,420,6,9,21,0,2,0,0,0,1046,1,0
297,868,512,310,49,930,751,921,1,2,2,1,8,0,11,7,0,2,0,512,0,0,15,296,282,25,0,0,0,237,1071,642,243,6,0,611,5,0,3,3,0,0,0,0,43,0,0
306,336,646,379,39,349,825,343,8,2,2,1,8,0,11,7,0,2,0,646,0,0,32,178,131,1057,0,0,0,520,22,0,0,185,202,464,6,8,17,1,1,0,0,2,1073,2,0
305,325,400,251,39,675,737,667,6,2,2,1,8,0,11,7,0,2,0,400,0,0,7,68,78,32,0,0,0,84,106,282,226,194,272,706,4,8,5,1,1,0,0,3,519,0,0
237,640,360,44,57,637,1073,629,6,2,7,0,8,32,11,7,0,2,0,360,0,0,25,338,149,282,0,0,0,1106,397,0,0,107,171,34,0,1,7,1,3,0,0,1,391,0,0
193,518,367,45,57,577,1074,569,5,2,7,1,8,32,11,7,0,2,0,367,0,0,25,338,149,721,0,0,0,1140,349,0,0,90,0,38,0,1,10,4,3,0,0,1,1115,0,0
307,372,795,436,11,934,43,925,6,2,2,1,8,20,11,7,0,2,0,795,0,0,11,322,196,407,0,0,0,417,987,183,242,40,0,579,6,1,2,4,3,0,0,0,405,0,0
249,678,107,148,44,383,509,377,6,2,5,1,8,14,11,2,0,2,0,107,0,0,18,30,207,1079,6,0,0,6,163,642,243,213,0,609,3,8,29,1,1,0,0,3,1047,0,0
160,780,1264,8,57,607,480,599,4,2,7,1,8,14,11,7,0,2,0,1264,0,0,18,30,207,1018,0,0,0,18,167,642,243,202,101,236,0,8,17,0,1,0,0,3,538,0,0
137,190,987,554,57,627,1091,619,6,2,1,2,1,0,0,7,0,2,0,987,0,0,29,216,169,628,170,0,0,860,564,492,137,204,0,528,8,9,28,1,2,0,0,4,307,0,0
